Country,Education index,Expected years of schooling,Mean years of schooling,HDI rank,Continent
Australia,0.939,20.4,13.2,2,Oceania
Denmark,0.923,19.2,12.7,5,Europe
New Zealand,0.917,19.2,12.5,13,Oceania
Norway,0.916,17.7,12.7,1,Europe
Germany,0.914,17.1,13.2,4,Europe
Ireland,0.91,18.6,12.3,8,Europe
Iceland,0.906,19,12.2,9,Europe
United States,0.9,16.5,13.2,10,North America
Netherlands,0.897,18.1,11.9,7,Europe
United Kingdom,0.896,16.3,13.3,16,Europe
Switzerland,0.891,16,13.4,2,Europe
Canada,0.89,16.3,13.1,10,North America
Slovenia,0.886,17.3,12.1,25,Europe
Lithuania,0.882,16.5,12.7,37,Europe
Czech Republic,0.878,16.8,12.3,28,Europe
Estonia,0.877,16.5,12.5,30,Europe
Israel,0.87,16,12.8,19,Asia
South Korea,0.867,16.6,12.2,18,Asia
Sweden,0.855,16.1,12.3,14,Europe
Poland,0.852,16.4,11.9,36,Europe
Finland,0.847,17,11.2,23,Europe
Japan,0.842,15.3,12.5,17,Asia
Belgium,0.841,16.6,11.4,22,Europe
France,0.839,16.3,11.6,21,Europe
Latvia,0.835,16,11.7,44,Europe
Belarus,0.834,15.7,12,52,Europe
Hungary,0.834,15.6,12,43,Europe
Greece,0.83,17.2,10.5,29,Europe
Slovakia,0.823,15,12.2,40,Europe
Hong Kong,0.822,15.7,11.6,12,Asia
Austria,0.82,15.9,11.3,24,Europe
Liechtenstein,0.818,14.6,12.4,15,Europe
Spain,0.818,17.7,9.8,27,Europe
Russia,0.816,15,12,49,Europe
Italy,0.814,16.3,10.9,26,Europe
Singapore,0.814,15.4,11.6,5,Asia
Argentina,0.808,17.3,9.8,45,South America
Palau,0.808,14.3,12.3,60,Oceania
Kazakhstan,0.805,15,11.7,56,Asia
Ukraine,0.803,15.3,11.3,84,Europe
Croatia,0.798,15.3,11.2,45,Europe
Montenegro,0.797,15.1,11.3,48,Europe
Georgia,0.794,13.9,12.2,70,Asia
Cyprus,0.786,14.3,11.7,33,Asia
Chile,0.784,16.3,9.9,38,South America
Luxembourg,0.783,13.9,12,20,Europe
Malta,0.781,14.6,11.3,33,Europe
Cuba,0.779,13.9,11.8,68,North America
Bulgaria,0.778,15,10.8,56,Europe
Fiji,0.777,15.3,10.5,91,Oceania
Barbados,0.773,15.3,10.5,54,North America
Romania,0.769,14.7,10.8,50,Europe
Saudi Arabia,0.768,16.1,9.6,38,Asia
Tonga,0.766,14.3,11.1,101,Oceania
Serbia,0.76,14.4,10.8,66,Europe
Portugal,0.756,16.6,8.9,41,Europe
Sri Lanka,0.752,14,10.9,73,Asia
Uzbekistan,0.74,12.2,12,105,Asia
Mongolia,0.737,14.8,9.8,92,Asia
Armenia,0.73,12.7,11.3,84,Asia
Grenada,0.725,15.8,8.6,79,North America
Mauritius,0.725,15.2,9.1,64,Africa
Moldova,0.725,11.8,11.9,107,Europe
Azerbaijan,0.723,12.7,11.2,78,Asia
Kyrgyzstan,0.721,13,10.8,120,Asia
Andorra,0.718,13.5,10.3,32,Europe
Bahrain,0.717,14.5,9.4,47,Asia
Trinidad and Tobago,0.717,12.7,10.9,65,North America
Uruguay,0.717,15.5,8.6,54,South America
Brunei,0.716,14.9,9,30,Asia
Albania,0.715,14.2,9.6,75,Europe
Bahamas,0.715,12.7,10.9,58,North America
Venezuela,0.71,14.3,9.4,71,South America
Seychelles,0.706,14.1,9.4,63,Africa
South Africa,0.705,13,10.3,119,Africa
Belize,0.704,12.8,10.5,103,North America
Iran,0.704,14.8,8.8,69,Asia
Samoa,0.702,12.9,10.3,104,Oceania
Jordan,0.701,13.1,10.1,86,Asia
Malaysia,0.7,13.1,10.1,59,Asia
Qatar,0.698,13.4,9.8,33,Asia
Antigua and Barbuda,0.694,13.9,9.2,62,North America
Bosnia and Herzegovina,0.694,14.2,9,81,Europe
Panama,0.691,13,9.9,60,North America
United Arab Emirates,0.687,13.3,9.5,42,Asia
Costa Rica,0.684,14.2,8.7,66,North America
Brazil,0.681,15.2,7.8,79,South America
Jamaica,0.678,12.8,9.6,94,North America
Saint Lucia,0.677,13.1,9.3,92,North America
North Macedonia,0.673,12.9,9.4,82,Europe
Peru,0.672,13.4,9,87,South America
Turkey,0.668,14.6,7.9,71,Asia
Ecuador,0.665,14,8.3,89,South America
Saint Kitts and Nevis,0.659,13.7,8.4,74,North America
Algeria,0.658,14.4,7.8,83,Africa
Botswana,0.658,12.6,9.2,108,Africa
Tajikistan,0.658,11.3,10.4,129,Asia
Saint Vincent and the Grenadines,0.657,13.3,8.6,99,North America
Bolivia,0.656,13.8,8.2,118,South America
Lebanon,0.656,13.3,8.6,76,Asia
Mexico,0.655,13.3,8.6,77,North America
Palestine,0.655,12.8,8.9,114,Asia
Oman,0.652,13.7,8.1,52,Asia
Micronesia,0.649,11.7,9.7,127,Oceania
Tunisia,0.643,14.6,7.1,97,Africa
Thailand,0.641,13.6,7.9,87,Asia
Philippines,0.637,11.7,9.3,116,Asia
China,0.631,13.5,7.6,90,Asia
Colombia,0.63,13.6,7.6,95,South America
Suriname,0.63,12.7,8.3,97,South America
Turkmenistan,0.629,10.8,9.9,111,Asia
India,0.624,12.6,6.9,131,Asia
Dominican Republic,0.622,13.2,7.7,99,North America
Indonesia,0.622,12.9,7.9,113,Asia
Dominica,0.618,12.8,7.9,96,North America
Gabon,0.618,12.6,8.1,109,Africa
Vietnam,0.617,12.6,8,115,Asia
Libya,0.616,13.4,7.3,102,Africa
Paraguay,0.613,12.3,8.1,110,South America
Kuwait,0.611,13.3,7.3,51,Asia
Egypt,0.601,13.1,7.1,111,Africa
Kiribati,0.59,11.9,7.8,137,Oceania
El Salvador,0.584,13.2,6.5,117,North America
Zambia,0.577,12.5,6.9,139,Africa
Guyana,0.568,10.3,8.4,127,South America
Maldives,0.561,12.7,6.2,105,Asia
Ghana,0.551,11.5,6.9,139,Africa
Pakistan,0.55,12.1,10.1,147,Asia
Namibia,0.546,11.7,6.7,125,Africa
Eswatini (Swaziland),0.545,11.4,6.8,148,Africa
Zimbabwe,0.544,10.3,7.7,154,Africa
Nicaragua,0.542,11.7,6.5,124,North America
Cabo Verde,0.534,13.5,4.8,122,Africa
Vanuatu,0.526,10.8,6.8,134,Oceania
Congo,0.52,11.1,6.3,135,Africa
Honduras,0.518,11.2,6.2,130,North America
Kenya,0.518,11.1,6.3,146,Africa
Sao Tome and Principe,0.509,12,5.3,142,Africa
Guatemala,0.508,10.7,6.3,125,North America
Lesotho,0.503,10.7,6.1,160,Africa
Morocco,0.503,12.1,5,123,Africa
Iraq,0.5,10.1,6.6,121,Asia
Timor-Leste,0.494,12.5,4.4,133,Asia
Cameroon,0.493,10.4,6.1,153,Africa
Madagascar,0.492,10.3,6.1,158,Africa
Togo,0.489,12,4.7,166,Africa
Angola,0.482,11.4,5,150,Africa
Nigeria,0.477,10,6,152,Africa
Democratic Republic of the Congo,0.475,9.8,6.1,176,Africa
Nepal,0.475,12.2,4.1,144,Asia
Laos,0.474,10.8,5.2,138,Asia
Comoros,0.469,11.1,4.8,160,Africa
Uganda,0.467,10,5.7,163,Africa
Cambodia,0.459,10.9,4.7,143,Asia
Bangladesh,0.457,10.2,5.2,139,Asia
Bhutan,0.452,12.5,3.1,132,Asia
Malawi,0.445,10.8,4.4,170,Africa
Solomon Islands,0.445,9.6,5.3,156,Oceania
Tanzania,0.441,8.9,5.8,151,Africa
Equatorial Guinea,0.439,9.2,5.5,135,Africa
Rwanda,0.426,10.8,3.8,159,Africa
Haiti,0.425,9.1,5.2,163,North America
Liberia,0.423,9.9,4.4,177,Africa
Papua New Guinea,0.419,9.9,4.3,154,Oceania
Syria,0.417,9,5.1,149,Asia
Cote d'Ivoire,0.415,8.9,5,171,Africa
Benin,0.414,10.7,3.5,167,Africa
Myanmar,0.41,9.1,4.7,145,Asia
Afghanistan,0.398,10.1,3.5,169,Asia
Burundi,0.395,10.6,3,184,Africa
Mauritania,0.377,8.5,4.3,157,Africa
Sierra Leone,0.374,9.5,3.3,179,Africa
Mozambique,0.369,9.1,3.5,181,Africa
Gambia,0.358,8.9,3.3,173,Africa
Senegal,0.355,9.5,2.8,162,Africa
Guinea-Bissau,0.353,9.2,2.9,178,Africa
Yemen,0.35,9,3,168,Asia
Central African Republic,0.338,7.1,4.2,188,Africa
Guinea,0.33,8.8,2.6,183,Africa
Ethiopia,0.318,8.4,2.6,174,Africa
Sudan,0.318,7.2,3.5,165,Africa
Mali,0.312,8.4,2.3,175,Africa
Djibouti,0.31,6.3,4.1,172,Africa
South Sudan,0.297,4.9,4.8,181,Africa
Chad,0.28,7.3,2.3,186,Africa
Eritrea,0.267,5,3.9,179,Africa
Burkina Faso,0.262,7.7,1.4,185,Africa
Niger,0.206,5.4,1.7,187,Africa
